name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
VOLK (1. AKT),0.05599233287455701,50,0.44669767441860464,0.4558139534883721,54,0.17877828228892462,2.2386505622657227,2.193877551020408,3,22,167,20,856,5.0,11.0,12.0,7.0,5.0,8.0,22.0,47.0,14.625,1.7739905328705352,7.0,16.0,6.0,24.0,15.0,8.0
EIN KLEINER OFENHEIZER,0.0,10,0.3228235294117647,0.32941176470588235,10,0.009998141248724706,3.097667638483965,3.0357142857142856,1,1,1,1,4,144.0,155.0,42.0,147.0,122.0,42.0,142.0,195.0,123.625,6.798416799677911,188.0,139.0,151.0,195.0,173.0,196.0
ERSTER PIQUEUR,0.0,3,0.015,1.0,3,4.960257295999053e-45,66.66666666666667,1.0,1,11,410,5,2213,197.0,198.0,42.0,197.0,198.0,42.0,39.0,21.0,116.75,10.822378847950732,174.0,202.0,197.0,31.0,114.0,121.0
DIE GRANITKOLONNE,0.0,9,0.38186878727634194,0.38966202783300197,9,0.019273333786271697,2.6187005414410662,2.566326530612245,1,1,6,1,22,154.0,76.0,42.0,154.0,107.0,42.0,142.0,175.0,111.5,6.600189391222043,164.0,131.0,131.0,176.0,153.5,183.0
SERGEANT,0.14472361809045226,41,0.46396135265700483,0.47342995169082125,41,0.09500788203935512,2.1553519366930445,2.112244897959184,2,9,132,6,696,9.0,8.0,4.0,12.0,35.0,18.0,47.0,56.0,23.625,2.470303534704071,12.0,23.0,10.0,43.0,26.5,14.0
ALLE OFFIZIERE DER SUITE,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,1,2,1,9,76.0,90.0,42.0,78.0,77.0,42.0,142.0,191.0,92.25,6.335398707714794,112.0,122.0,76.0,191.0,133.5,157.0
DER NEBENSTEHENDE,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,1,1,1,8,23.0,40.0,42.0,23.0,17.0,42.0,142.0,195.0,65.5,8.229682774653503,68.0,185.0,20.0,195.0,107.5,108.0
OFFIZIER DER POLNISCHEN LANZENREITER,0.0,11,0.3306024096385542,0.3373493975903614,11,0.02362923604440165,3.024781341107872,2.9642857142857144,1,2,8,2,42,121.0,131.0,42.0,125.0,94.0,42.0,112.0,170.0,104.625,5.522655247446002,142.0,86.0,108.0,156.0,132.0,155.0
ANDERE ADJUTANTEN,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,4,52,3,308,76.0,90.0,42.0,78.0,77.0,42.0,70.0,85.0,70.0,2.286411723952747,77.0,19.0,76.0,81.0,78.5,57.0
EIN GENSD'ARMES (1. AKT),0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,3,24,3,141,62.0,62.0,42.0,64.0,54.0,42.0,85.0,124.0,66.875,3.357718653129149,73.0,39.0,61.0,110.0,85.5,78.0
FÜNFTER JÄGER,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,4,134,0,757,108.0,112.0,42.0,114.0,134.0,42.0,70.0,55.0,84.625,4.561552005231177,98.0,58.0,97.0,63.0,80.0,59.0
VOLK (2. AKT),0.0,7,0.3672657743785851,0.37476099426386233,7,0.03668208742522541,2.7228238234069138,2.6683673469387754,1,1,8,1,42,174.0,102.0,42.0,174.0,71.0,42.0,142.0,170.0,114.625,7.239196846483928,170.0,153.0,139.0,172.0,155.5,185.0
DER MAJOR,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,35,1155,21,6811,108.0,112.0,42.0,114.0,134.0,42.0,12.0,10.0,71.75,6.294041257979078,80.0,120.0,97.0,21.0,59.0,41.0
DIE KÜRASSIERE,0.0,9,0.3498724954462659,0.3570127504553734,9,0.0060359657772072915,2.8581840899625157,2.8010204081632653,1,2,17,2,98,154.0,125.0,42.0,154.0,151.0,42.0,112.0,142.0,115.25,5.944967109124442,172.0,106.0,154.0,140.0,147.0,174.0
TRUPPEN,0.0,6,0.3154022988505747,0.3218390804597701,6,0.017417400190317255,3.1705539358600587,3.107142857142857,1,0,0,0,0,187.0,164.0,42.0,187.0,111.0,42.0,197.0,197.0,140.875,8.389895469083203,199.0,188.0,178.0,197.0,187.5,200.0
EIN HAUPTMANN DER SCHWEIZERGARDE,0.0,10,0.3228235294117647,0.32941176470588235,10,0.009998141248724708,3.097667638483965,3.0357142857142856,1,2,40,1,225,144.0,155.0,42.0,147.0,118.0,42.0,112.0,95.0,106.875,5.592739832969679,152.0,89.0,147.0,109.0,128.0,148.0
