name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ARIOST,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,12,87,12,483,23.0,72.0,36.0,28.0,80.0,40.0,36.0,72.0,48.375,2.815722360374738,41.0,42.0,38.0,53.0,45.5,31.0
GESELLEN,0.005532010162978953,16,0.4176829268292683,0.4176829268292683,17,0.01757672359065694,2.394160583941606,2.394160583941606,2,3,104,22,556,75.0,96.0,28.0,79.0,61.0,28.0,69.0,64.0,62.5,2.9798429968228675,79.0,45.0,93.0,63.0,78.0,81.0
BEDIENTER,0.0,8,0.45819397993311034,0.45819397993311034,8,0.02054293039903103,2.1824817518248176,2.1824817518248176,1,2,8,2,46,109.0,35.0,36.0,110.0,55.0,40.0,82.0,126.0,74.125,4.670116576626938,105.0,114.0,94.0,118.0,106.0,123.0
DER GROSSE,0.0,4,0.3743169398907104,0.3743169398907104,4,0.008337741145212976,2.671532846715328,2.671532846715328,1,1,10,1,43,124.0,128.0,36.0,124.0,126.0,40.0,97.0,121.0,99.5,4.899890669334222,137.0,123.0,128.0,124.0,126.0,138.0
LEANDER,0.008800129806830785,27,0.5436507936507936,0.5436507936507936,71,0.3764470787453745,1.8394160583941608,1.8394160583941608,10,70,1197,54,6575,13.0,11.0,22.0,3.0,1.0,3.0,12.0,17.0,10.25,0.9276265797337695,8.0,14.0,7.0,10.0,8.5,7.0
JEREMIAS,0.03260899452320615,39,0.5111940298507462,0.5111940298507462,50,0.12022618824047068,1.9562043795620438,1.9562043795620438,9,189,4371,197,23783,5.0,19.0,10.0,7.0,16.0,5.0,2.0,2.0,8.25,0.7898632340927312,5.0,11.0,10.0,2.0,6.0,4.0
POLYKOMIKUS,0.031185219299390343,33,0.5614754098360656,0.5614754098360656,43,0.13747567880195632,1.781021897810219,1.781021897810219,8,92,2175,135,12223,10.0,5.0,13.0,12.0,14.0,8.0,9.0,8.0,9.875,0.374627791471558,7.0,4.0,9.0,8.0,8.5,7.0
TROMPETE,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,27,4,141,55.0,41.0,36.0,59.0,62.0,40.0,97.0,104.0,61.75,3.2208514291366233,78.0,50.0,55.0,115.0,85.0,95.0
ZWEITE DAME,0.0,8,0.45819397993311034,0.45819397993311034,8,0.02054293039903103,2.1824817518248176,2.1824817518248176,1,1,2,1,10,109.0,35.0,36.0,110.0,55.0,40.0,97.0,136.0,77.25,5.020382562258435,110.0,124.0,94.0,136.0,115.0,131.0
DIE BERGGEISTER,0.0,5,0.37534246575342467,0.37534246575342467,5,0.008577467743729849,2.6642335766423355,2.6642335766423355,1,1,92,14,496,117.0,123.0,36.0,118.0,121.0,40.0,97.0,68.0,90.0,4.607834942480347,126.0,113.0,119.0,82.0,100.5,115.0
MICHEL,0.011237053720054874,24,0.4597315436241611,0.4597315436241611,25,0.038341603165292,2.1751824817518246,2.1751824817518246,2,2,10,2,60,18.0,33.0,19.0,25.0,34.0,28.0,82.0,121.0,45.0,4.605896841472431,33.0,112.0,23.0,106.0,64.5,57.0
DIE TULPEN,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,136,23,769,23.0,72.0,36.0,28.0,80.0,40.0,97.0,54.0,53.75,3.342602439930386,54.0,55.0,38.0,77.0,57.5,49.0
OBOE,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,36,7,205,55.0,41.0,36.0,59.0,62.0,40.0,97.0,96.0,60.75,2.9983254254905116,74.0,46.0,55.0,109.0,82.0,87.0
SIMONIDES,0.010083925950849788,25,0.5436507936507936,0.5436507936507936,33,0.14931064096678245,1.8394160583941608,1.8394160583941608,4,121,991,121,5529,15.0,11.0,21.0,18.0,13.0,18.0,7.0,21.0,15.5,0.6196196990320526,15.0,9.0,16.0,15.0,15.5,15.0
DIE GEBÜSCHE,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,42,11,221,23.0,72.0,36.0,28.0,80.0,40.0,97.0,88.0,58.0,3.6699795639757995,63.0,65.0,38.0,101.0,69.5,64.0
ERSTER BÜRGER,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,9,133,5,694,85.0,111.0,36.0,88.0,108.0,40.0,42.0,55.0,70.625,3.8775553210569598,99.0,83.0,105.0,47.0,76.0,78.0
ZWEITER BEDIENTER,0.0,13,0.41389728096676737,0.41389728096676737,13,0.05449801288588061,2.4160583941605838,2.4160583941605838,1,2,29,1,156,81.0,99.0,36.0,84.0,26.0,40.0,82.0,101.0,68.625,3.7320627554630277,96.0,73.0,89.0,97.0,93.0,107.0
DER STURM,0.0,5,0.37534246575342467,0.37534246575342467,5,0.008577467743729849,2.6642335766423355,2.6642335766423355,1,1,88,12,472,117.0,123.0,36.0,118.0,121.0,40.0,97.0,70.0,90.25,4.587322398274868,127.0,111.0,119.0,84.0,101.5,116.0
DER WALD,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,5,348,66,1951,23.0,72.0,36.0,28.0,80.0,40.0,55.0,31.0,45.625,2.641476775133832,35.0,35.0,38.0,41.0,39.5,27.0
ERSTER BEDIENTER,0.0,13,0.41389728096676737,0.41389728096676737,13,0.05449801288588061,2.4160583941605838,2.4160583941605838,1,3,56,2,330,81.0,99.0,36.0,84.0,26.0,40.0,69.0,82.0,64.625,3.3620369436867117,85.0,58.0,89.0,77.0,83.0,91.0
DAS HIMMELBLAU,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,109,19,614,23.0,72.0,36.0,28.0,80.0,40.0,97.0,60.0,54.5,3.3541019662496847,57.0,56.0,38.0,80.0,59.0,52.0
ANDERE SCHÜSSELN,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,2,14,2,72,55.0,41.0,36.0,59.0,62.0,40.0,82.0,114.0,61.125,3.2585310422905946,77.0,51.0,55.0,112.0,83.5,93.0
HELLKANUS,0.0,2,0.35584415584415585,0.35584415584415585,2,0.002641923731276049,2.81021897810219,2.81021897810219,1,1,162,29,861,132.0,134.0,36.0,132.0,137.0,40.0,97.0,46.0,94.25,5.772761625575257,133.0,133.0,136.0,75.0,105.5,122.0
WALDHORN,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,10,2,47,55.0,41.0,36.0,59.0,62.0,40.0,97.0,121.0,63.875,3.760958689996095,82.0,75.0,55.0,124.0,89.5,100.0
EIN BÜRGER,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,1,7,1,45,85.0,111.0,36.0,88.0,108.0,40.0,97.0,128.0,86.625,4.121988890173563,122.0,95.0,105.0,128.0,116.5,132.0
ZERBINO,0.1594070251799209,44,0.5879828326180258,0.5879828326180258,72,0.2983248420365476,1.7007299270072993,1.7007299270072993,11,187,3225,139,18173,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,2.5,0.0944911182523068,2.0,1.0,2.0,2.0,2.0,2.0
VIERTER BÜRGER,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,5,41,5,246,85.0,111.0,36.0,88.0,108.0,40.0,55.0,90.0,76.625,3.660806836809144,108.0,64.0,105.0,76.0,90.5,103.0
ZWEITER GENIUS,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,3,1,13,55.0,41.0,36.0,59.0,62.0,40.0,97.0,135.0,65.625,4.2541668124154635,91.0,100.0,55.0,135.0,95.0,111.0
