index;degree;closeness;betweenness;strength;eigenvector_centrality;frequency;speech_acts;words;('degree', 'q4');('degree', 'q3');('degree', 'q2');('degree', 'q1');('closeness', 'q4');('closeness', 'q3');('closeness', 'q2');('closeness', 'q1');('betweenness', 'q4');('betweenness', 'q3');('betweenness', 'q2');('betweenness', 'q1');('strength', 'q4');('strength', 'q3');('strength', 'q2');('strength', 'q1');('eigenvector_centrality', 'q4');('eigenvector_centrality', 'q3');('eigenvector_centrality', 'q2');('eigenvector_centrality', 'q1');('frequency', 'q4');('frequency', 'q3');('frequency', 'q2');('frequency', 'q1');('speech_acts', 'q4');('speech_acts', 'q3');('speech_acts', 'q2');('speech_acts', 'q1');('words', 'q4');('words', 'q3');('words', 'q2');('words', 'q1')
4;1.0;0.4444444444444444;0.15789473684210525;0.14285714285714285;0.25;0.07692307692307693;0.045454545454545456;0.045454545454545456;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.14814814814814814;0.3333333333333333;0.18518518518518517;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.07407407407407407;0.7037037037037037;0.07407407407407407;0.2222222222222222;0.18518518518518517;0.5185185185185185;0.14814814814814814;0.1111111111111111;0.14814814814814814;0.5925925925925926;0.037037037037037035;0.07407407407407407;0.4074074074074074;0.48148148148148145;0.037037037037037035;0.037037037037037035;0.1111111111111111;0.8148148148148148;0.037037037037037035;0.037037037037037035;0.1111111111111111;0.8148148148148148
8;1.0;0.5;0.14285714285714285;1.2222222222222223;1.3333333333333333;0.125;0.125;0.15;0.16;0.44;0.24;0.16;0.12;0.36;0.28;0.24;0.12;0.0;0.04;0.84;0.44;0.08;0.12;0.36;0.48;0.04;0.12;0.36;0.04;0.12;0.52;0.32;0.08;0.08;0.2;0.64;0.12;0.0;0.08;0.8
181;;;;;;;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;0.0;0.5;0.5;0.0;0.0;0.5
128;0.2222222222222222;4.333333333333334;0.03333333333333333;0.09523809523809523;0.0909090909090909;0.04;0.11538461538461538;0.07407407407407407;0.1111111111111111;0.25;0.1388888888888889;0.5;0.3611111111111111;0.5;0.05555555555555555;0.08333333333333333;0.027777777777777776;0.0;0.1388888888888889;0.8333333333333334;0.05555555555555555;0.1111111111111111;0.25;0.5833333333333334;0.05555555555555555;0.25;0.08333333333333333;0.6111111111111112;0.027777777777777776;0.1388888888888889;0.1388888888888889;0.6944444444444444;0.08333333333333333;0.08333333333333333;0.1111111111111111;0.7222222222222222;0.05555555555555555;0.08333333333333333;0.1111111111111111;0.75
125;4.0;4.0;1.3333333333333333;1.5;1.5;1.5;0.6666666666666666;0.5;0.5714285714285714;0.0;0.2857142857142857;0.14285714285714285;0.5714285714285714;0.0;0.2857142857142857;0.14285714285714285;0.5714285714285714;0.0;0.0;0.42857142857142855;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.2857142857142857;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.2857142857142857;0.42857142857142855;0.0;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.0;0.2857142857142857;0.42857142857142855;0.2857142857142857;0.0;0.14285714285714285;0.5714285714285714
255;0.16129032258064516;0.44444444444444436;0.0425531914893617;0.09999999999999999;0.13157894736842105;0.045454545454545456;0.021739130434782608;0.02040816326530612;0.08928571428571429;0.05357142857142857;0.30357142857142855;0.5535714285714286;0.07142857142857142;0.125;0.6428571428571429;0.16071428571428573;0.03571428571428571;0.05357142857142857;0.07142857142857142;0.8392857142857143;0.07142857142857142;0.05357142857142857;0.16071428571428573;0.7142857142857143;0.08928571428571429;0.08928571428571429;0.14285714285714285;0.6785714285714286;0.03571428571428571;0.08928571428571429;0.08928571428571429;0.7857142857142857;0.017857142857142856;0.05357142857142857;0.10714285714285714;0.8214285714285714;0.017857142857142856;0.017857142857142856;0.08928571428571429;0.875
333;0.8;0.2;0.11111111111111112;1.0;1.0;1.0;0.14285714285714288;0.14285714285714288;0.3076923076923077;0.3076923076923077;0.0;0.38461538461538464;0.07692307692307693;0.46153846153846156;0.07692307692307693;0.38461538461538464;0.07692307692307693;0.0;0.23076923076923078;0.6923076923076923;0.38461538461538464;0.15384615384615385;0.07692307692307693;0.38461538461538464;0.38461538461538464;0.15384615384615385;0.07692307692307693;0.38461538461538464;0.38461538461538464;0.07692307692307693;0.15384615384615385;0.38461538461538464;0.07692307692307693;0.15384615384615385;0.23076923076923078;0.5384615384615384;0.07692307692307693;0.07692307692307693;0.3076923076923077;0.5384615384615384
16;3.0;3.0;0.7999999999999999;1.0;2.5000000000000004;1.0;1.6666666666666667;0.14285714285714285;0.6666666666666666;0.1111111111111111;0.0;0.2222222222222222;0.6666666666666666;0.1111111111111111;0.0;0.2222222222222222;0.4444444444444444;0.0;0.0;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.0;0.3333333333333333;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.0;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.0;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.0;0.1111111111111111;0.7777777777777778
66;2.0;1.0;0.28571428571428575;0.5;1.0;0.6666666666666667;1.0;0.33333333333333337;0.4;0.2;0.2;0.2;0.4;0.2;0.0;0.4;0.2;0.0;0.1;0.7;0.2;0.2;0.2;0.4;0.3;0.1;0.3;0.3;0.2;0.1;0.4;0.3;0.2;0.4;0.2;0.2;0.1;0.1;0.5;0.3
341;0.909090909090909;0.8333333333333334;0.0606060606060606;0.5263157894736842;0.5263157894736842;0.35;0.037037037037037035;0.029411764705882353;0.2631578947368421;0.2894736842105263;0.15789473684210525;0.2894736842105263;0.2631578947368421;0.2631578947368421;0.15789473684210525;0.3157894736842105;0.05263157894736842;0.0;0.07894736842105263;0.868421052631579;0.2631578947368421;0.05263157894736842;0.18421052631578946;0.5;0.2631578947368421;0.13157894736842105;0.10526315789473684;0.5;0.18421052631578946;0.10526315789473684;0.18421052631578946;0.5263157894736842;0.02631578947368421;0.02631578947368421;0.23684210526315788;0.7105263157894737;0.02631578947368421;0.02631578947368421;0.05263157894736842;0.8947368421052632
122;2.4;2.4;;0.6;0.7999999999999999;0.5;0.4285714285714286;0.08333333333333333;0.7058823529411765;0.0;0.0;0.29411764705882354;0.7058823529411765;0.0;0.0;0.29411764705882354;0.0;0.0;1.0;0.0;0.17647058823529413;0.11764705882352941;0.4117647058823529;0.29411764705882354;0.23529411764705882;0.4117647058823529;0.058823529411764705;0.29411764705882354;0.17647058823529413;0.058823529411764705;0.4117647058823529;0.35294117647058826;0.17647058823529413;0.11764705882352941;0.29411764705882354;0.4117647058823529;0.058823529411764705;0.0;0.23529411764705882;0.7058823529411765
235;0.3333333333333333;0.4;0.07142857142857142;0.125;0.5714285714285714;0.1111111111111111;0.125;0.375;0.125;0.1875;0.3125;0.375;0.125;0.1875;0.375;0.3125;0.0625;0.0625;0.0;0.875;0.0625;0.1875;0.25;0.5;0.25;0.0625;0.25;0.4375;0.0625;0.25;0.125;0.5625;0.0625;0.125;0.3125;0.5;0.1875;0.125;0.1875;0.5
435;0.02857142857142857;0.047619047619047616;0.02;0.025;0.05263157894736842;0.025;0.045454545454545456;0.041666666666666664;0.018518518518518517;0.07407407407407407;0.25925925925925924;0.6481481481481481;0.018518518518518517;0.09259259259259259;0.5;0.3888888888888889;0.018518518518518517;0.018518518518518517;0.037037037037037035;0.9259259259259259;0.018518518518518517;0.05555555555555555;0.18518518518518517;0.7407407407407407;0.037037037037037035;0.037037037037037035;0.2222222222222222;0.7037037037037037;0.018518518518518517;0.037037037037037035;0.2037037037037037;0.7407407407407407;0.037037037037037035;0.018518518518518517;0.12962962962962962;0.8148148148148148;0.037037037037037035;0.0;0.07407407407407407;0.8888888888888888
363;1.5;1.5;0.3;0.8;1.4;0.5;0.1;0.125;0.23076923076923078;0.38461538461538464;0.23076923076923078;0.15384615384615385;0.23076923076923078;0.38461538461538464;0.23076923076923078;0.15384615384615385;0.23076923076923078;0.0;0.0;0.7692307692307693;0.3076923076923077;0.23076923076923078;0.07692307692307693;0.38461538461538464;0.5384615384615384;0.0;0.07692307692307693;0.38461538461538464;0.23076923076923078;0.15384615384615385;0.15384615384615385;0.46153846153846156;0.07692307692307693;0.07692307692307693;0.07692307692307693;0.7692307692307693;0.07692307692307693;0.0;0.3076923076923077;0.6153846153846154
428;0.375;0.07142857142857142;0.07142857142857142;0.25;0.4166666666666667;0.25;0.08333333333333333;0.21428571428571427;0.16666666666666666;0.05555555555555555;0.3333333333333333;0.4444444444444444;0.05555555555555555;0.1111111111111111;0.05555555555555555;0.7777777777777778;0.05555555555555555;0.0;0.16666666666666666;0.7777777777777778;0.16666666666666666;0.16666666666666666;0.0;0.6666666666666666;0.2777777777777778;0.05555555555555555;0.0;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.6666666666666666;0.05555555555555555;0.16666666666666666;0.1111111111111111;0.6666666666666666;0.16666666666666666;0.0;0.05555555555555555;0.7777777777777778
373;;;;2.0;2.0;0.5;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.4;0.0;0.4;0.2;0.4;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.4;0.2;0.2;0.2;0.2;0.6;0.0;0.2
238;3.5000000000000004;3.5000000000000004;3.5000000000000004;2.0;4.0;0.6666666666666666;0.6;0.39999999999999997;0.7777777777777778;0.0;0.0;0.2222222222222222;0.7777777777777778;0.0;0.0;0.2222222222222222;0.7777777777777778;0.0;0.0;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.0;0.1111111111111111;0.5555555555555556;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.5555555555555556
21;1.6666666666666667;1.3333333333333333;0.07142857142857142;0.5;0.6666666666666666;0.375;0.16666666666666666;0.07692307692307691;0.2777777777777778;0.2777777777777778;0.2777777777777778;0.16666666666666666;0.2222222222222222;0.16666666666666666;0.4444444444444444;0.16666666666666666;0.05555555555555555;0.05555555555555555;0.1111111111111111;0.7777777777777778;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.16666666666666666;0.1111111111111111;0.2777777777777778;0.4444444444444444;0.1111111111111111;0.0;0.2222222222222222;0.6666666666666666;0.05555555555555555;0.05555555555555555;0.16666666666666666;0.7222222222222222
448;0.19999999999999998;0.3333333333333333;0.045454545454545456;0.1111111111111111;1.625;0.049999999999999996;0.05263157894736842;0.049999999999999996;0.08333333333333333;0.5;0.0;0.4166666666666667;0.08333333333333333;0.5;0.16666666666666666;0.25;0.041666666666666664;0.041666666666666664;0.0;0.9166666666666666;0.041666666666666664;0.5416666666666666;0.041666666666666664;0.375;0.5416666666666666;0.041666666666666664;0.08333333333333333;0.3333333333333333;0.041666666666666664;0.08333333333333333;0.041666666666666664;0.8333333333333334;0.041666666666666664;0.125;0.041666666666666664;0.7916666666666666;0.041666666666666664;0.0;0.125;0.8333333333333334
345;0.8;0.3076923076923077;0.025641025641025644;0.037037037037037035;0.14814814814814814;0.030303030303030304;0.026315789473684213;0.07894736842105263;0.18181818181818182;0.18181818181818182;0.4090909090909091;0.22727272727272727;0.09090909090909091;0.1590909090909091;0.45454545454545453;0.29545454545454547;0.022727272727272728;0.045454545454545456;0.045454545454545456;0.8863636363636364;0.022727272727272728;0.18181818181818182;0.18181818181818182;0.6136363636363636;0.09090909090909091;0.11363636363636363;0.18181818181818182;0.6136363636363636;0.022727272727272728;0.045454545454545456;0.18181818181818182;0.75;0.022727272727272728;0.045454545454545456;0.06818181818181818;0.8636363636363636;0.06818181818181818;0.0;0.06818181818181818;0.8636363636363636
439;0.8571428571428572;0.25;0.05;0.3;0.27272727272727276;0.2142857142857143;0.05555555555555556;0.05;0.23076923076923078;0.3076923076923077;0.19230769230769232;0.2692307692307692;0.07692307692307693;0.38461538461538464;0.23076923076923078;0.3076923076923077;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.7692307692307693;0.11538461538461539;0.2692307692307692;0.23076923076923078;0.38461538461538464;0.11538461538461539;0.23076923076923078;0.23076923076923078;0.4230769230769231;0.11538461538461539;0.15384615384615385;0.19230769230769232;0.5384615384615384;0.038461538461538464;0.11538461538461539;0.15384615384615385;0.6923076923076923;0.038461538461538464;0.07692307692307693;0.11538461538461539;0.7692307692307693
215;4.0;2.0;0.3333333333333333;2.5;2.0;2.5;1.5;0.5;0.5;0.25;0.125;0.125;0.25;0.25;0.375;0.125;0.25;0.0;0.0;0.75;0.625;0.125;0.0;0.25;0.5;0.25;0.0;0.25;0.625;0.125;0.0;0.25;0.375;0.25;0.125;0.25;0.125;0.125;0.5;0.25
118;9.0;9.0;0.1;7.0;5.999999999999999;3.5;0.33333333333333337;0.25;0.8181818181818182;0.0;0.09090909090909091;0.09090909090909091;0.8181818181818182;0.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.0;0.0;0.9090909090909091;0.6363636363636364;0.09090909090909091;0.18181818181818182;0.09090909090909091;0.5454545454545454;0.18181818181818182;0.18181818181818182;0.09090909090909091;0.6363636363636364;0.0;0.18181818181818182;0.18181818181818182;0.09090909090909091;0.18181818181818182;0.45454545454545453;0.2727272727272727;0.09090909090909091;0.0;0.5454545454545454;0.36363636363636365
124;;;;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.4;0.0;0.2;0.4;0.4;0.2;0.0;0.4;0.4;0.2;0.0;0.4;0.2;0.0;0.6;0.2;0.4;0.0;0.2;0.4
12;0.6000000000000001;0.5;0.20833333333333331;0.22727272727272727;0.22727272727272727;0.22727272727272727;0.03846153846153846;0.12;0.2;0.0;0.4666666666666667;0.3333333333333333;0.16666666666666666;0.03333333333333333;0.4666666666666667;0.3333333333333333;0.16666666666666666;0.03333333333333333;0.0;0.8;0.16666666666666666;0.03333333333333333;0.06666666666666667;0.7333333333333333;0.16666666666666666;0.03333333333333333;0.06666666666666667;0.7333333333333333;0.16666666666666666;0.0;0.1;0.7333333333333333;0.03333333333333333;0.1;0.0;0.8666666666666667;0.1;0.0;0.06666666666666667;0.8333333333333334
160;6.0;0.42857142857142855;0.0625;0.08333333333333333;0.3;0.16666666666666666;0.14285714285714285;0.13333333333333333;0.2857142857142857;0.38095238095238093;0.2857142857142857;0.047619047619047616;0.14285714285714285;0.3333333333333333;0.19047619047619047;0.3333333333333333;0.047619047619047616;0.0;0.19047619047619047;0.7619047619047619;0.047619047619047616;0.09523809523809523;0.2857142857142857;0.5714285714285714;0.14285714285714285;0.19047619047619047;0.19047619047619047;0.47619047619047616;0.09523809523809523;0.09523809523809523;0.23809523809523808;0.5714285714285714;0.09523809523809523;0.0;0.23809523809523808;0.6666666666666666;0.09523809523809523;0.0;0.19047619047619047;0.7142857142857143
5;;;;1.5;2.0;0.19999999999999998;0.6666666666666666;0.5;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.4444444444444444;0.3333333333333333;0.0;0.2222222222222222;0.1111111111111111;0.0;0.3333333333333333;0.5555555555555556;0.2222222222222222;0.1111111111111111;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.1111111111111111;0.4444444444444444
176;;;;;;;0.3333333333333333;0.19999999999999998;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.5;0.16666666666666666;0.0;0.0;0.8333333333333334
184;0.052631578947368425;0.39999999999999997;0.02380952380952381;0.049999999999999996;0.05555555555555555;0.045454545454545456;0.022727272727272728;0.023255813953488372;0.0425531914893617;0.0;0.14893617021276595;0.8085106382978723;0.0425531914893617;0.2765957446808511;0.574468085106383;0.10638297872340426;0.02127659574468085;0.0425531914893617;0.0425531914893617;0.8936170212765957;0.0425531914893617;0.0;0.10638297872340426;0.851063829787234;0.0425531914893617;0.0;0.19148936170212766;0.7659574468085106;0.0425531914893617;0.0;0.02127659574468085;0.9361702127659575;0.02127659574468085;0.02127659574468085;0.02127659574468085;0.9361702127659575;0.02127659574468085;0.0;0.06382978723404255;0.9148936170212766
290;;;;2.0;2.0;1.0;0.3333333333333333;0.5;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;0.25;0.25;0.5;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.75;0.25;0.0;0.25;0.5
420;12.0;2.5000000000000004;0.35714285714285715;2.25;2.25;0.36363636363636365;0.1111111111111111;0.15789473684210528;0.5;0.2916666666666667;0.16666666666666666;0.041666666666666664;0.4166666666666667;0.375;0.041666666666666664;0.16666666666666666;0.20833333333333334;0.20833333333333334;0.0;0.5833333333333334;0.375;0.125;0.3333333333333333;0.16666666666666666;0.375;0.125;0.3333333333333333;0.16666666666666666;0.16666666666666666;0.25;0.125;0.4583333333333333;0.08333333333333333;0.125;0.041666666666666664;0.75;0.125;0.041666666666666664;0.041666666666666664;0.7916666666666666
36;5.0;1.3333333333333333;0.22222222222222224;0.5;0.4285714285714286;0.22222222222222224;0.33333333333333337;0.1;0.3333333333333333;0.4;0.2;0.06666666666666667;0.26666666666666666;0.4;0.13333333333333333;0.2;0.13333333333333333;0.2;0.06666666666666667;0.6;0.2;0.2;0.2;0.4;0.2;0.26666666666666666;0.06666666666666667;0.4666666666666667;0.13333333333333333;0.2;0.06666666666666667;0.6;0.2;0.06666666666666667;0.13333333333333333;0.6;0.06666666666666667;0.13333333333333333;0.13333333333333333;0.6666666666666666
293;;;;6.0;6.0;6.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.8571428571428571;0.0;0.0;0.14285714285714285;0.8571428571428571;0.0;0.0;0.14285714285714285;0.8571428571428571;0.0;0.0;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.0;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.14285714285714285;0.2857142857142857
300;0.16666666666666666;0.16666666666666666;0.05714285714285715;0.16666666666666666;2.083333333333333;0.03125;0.03225806451612903;0.03125;0.05405405405405406;0.6216216216216216;0.0;0.32432432432432434;0.05405405405405406;0.08108108108108109;0.5405405405405406;0.32432432432432434;0.05405405405405406;0.0;0.0;0.9459459459459459;0.05405405405405406;0.6216216216216216;0.0;0.32432432432432434;0.6756756756756757;0.0;0.0;0.32432432432432434;0.02702702702702703;0.0;0.10810810810810811;0.8648648648648649;0.02702702702702703;0.05405405405405406;0.08108108108108109;0.8378378378378378;0.02702702702702703;0.0;0.10810810810810811;0.8648648648648649
349;1.0;1.0;0.18181818181818182;1.0;0.6666666666666666;0.39999999999999997;1.0;0.19999999999999998;0.21428571428571427;0.5714285714285714;0.0;0.21428571428571427;0.21428571428571427;0.5714285714285714;0.0;0.21428571428571427;0.14285714285714285;0.0;0.07142857142857142;0.7857142857142857;0.14285714285714285;0.6428571428571429;0.07142857142857142;0.14285714285714285;0.14285714285714285;0.6428571428571429;0.0;0.21428571428571427;0.2857142857142857;0.0;0.0;0.7142857142857143;0.14285714285714285;0.21428571428571427;0.5;0.14285714285714285;0.14285714285714285;0.07142857142857142;0.07142857142857142;0.7142857142857143
463;0.4444444444444444;0.5;0.1212121212121212;0.18518518518518517;0.2857142857142857;0.10714285714285714;0.0606060606060606;0.05405405405405405;0.09523809523809523;0.21428571428571427;0.47619047619047616;0.21428571428571427;0.11904761904761904;0.2619047619047619;0.38095238095238093;0.23809523809523808;0.09523809523809523;0.0;0.11904761904761904;0.7857142857142857;0.11904761904761904;0.14285714285714285;0.09523809523809523;0.6428571428571429;0.19047619047619047;0.047619047619047616;0.09523809523809523;0.6666666666666666;0.07142857142857142;0.09523809523809523;0.16666666666666666;0.6666666666666666;0.047619047619047616;0.047619047619047616;0.11904761904761904;0.7857142857142857;0.047619047619047616;0.023809523809523808;0.047619047619047616;0.8809523809523809
